usgs_report_date,usgs_water_temp_max,usgs_water_temp_min,usgs_water_temp_mean,usgs_conductivity_max,usgs_conductivity_min,usgs_conductivity_mean
2018-11-22,7.742857142857143,6.985714285714286,7.3999999999999995,199.14285714285714,175.57142857142858,181.14285714285714
2018-11-23,7.5,6.585714285714286,7.085714285714286,199.71428571428572,176.0,181.85714285714286
2018-11-24,7.2,6.271428571428571,6.799999999999999,201.28571428571428,176.28571428571428,182.57142857142858
2018-11-25,7.0,5.871428571428571,6.414285714285714,205.28571428571428,176.85714285714286,184.0
2018-11-26,6.942857142857143,5.757142857142857,6.371428571428571,203.57142857142858,176.85714285714286,183.14285714285714
2018-11-27,6.828571428571428,5.728571428571429,6.3,201.28571428571428,177.0,182.57142857142858
2018-11-28,6.714285714285714,5.628571428571428,6.185714285714285,202.85714285714286,177.28571428571428,183.28571428571428
2018-11-29,6.6,5.671428571428572,6.114285714285715,195.57142857142858,178.85714285714286,183.85714285714286
2018-11-30,6.628571428571428,5.8999999999999995,6.242857142857143,196.57142857142858,179.42857142857142,184.85714285714286
2018-12-01,6.714285714285714,6.114285714285714,6.371428571428572,195.85714285714286,179.85714285714286,185.0
2018-12-02,6.685714285714286,6.314285714285715,6.528571428571429,188.42857142857142,180.0,183.0
2018-12-03,6.528571428571428,6.242857142857142,6.371428571428572,191.71428571428572,180.42857142857142,184.71428571428572
2018-12-04,6.414285714285714,6.0857142857142845,6.242857142857143,193.42857142857142,181.28571428571428,186.0
2018-12-05,6.285714285714286,5.928571428571429,6.071428571428571,193.42857142857142,182.0,187.0
2018-12-06,6.142857142857143,5.785714285714285,5.928571428571429,190.71428571428572,180.85714285714286,185.57142857142858
2018-12-07,6.014285714285714,5.6000000000000005,5.771428571428572,191.28571428571428,180.57142857142858,185.28571428571428
2018-12-08,5.871428571428572,5.3428571428571425,5.585714285714286,191.57142857142858,180.85714285714286,185.57142857142858
2018-12-09,5.685714285714285,5.071428571428571,5.357142857142857,192.0,180.42857142857142,185.57142857142858
2018-12-10,5.471428571428572,4.785714285714286,5.1000000000000005,192.0,180.28571428571428,185.42857142857142
2018-12-11,5.2,4.471428571428571,4.814285714285715,191.0,180.14285714285714,185.14285714285714
2018-12-12,4.8999999999999995,4.2,4.557142857142857,190.85714285714286,179.85714285714286,184.57142857142858
2018-12-13,4.7,3.9428571428571426,4.3428571428571425,191.28571428571428,180.28571428571428,185.0
2018-12-14,4.5,3.7428571428571424,4.1571428571428575,192.57142857142858,180.71428571428572,185.71428571428572
2018-12-15,4.3428571428571425,3.557142857142857,3.9428571428571426,197.71428571428572,182.57142857142858,188.57142857142858
2018-12-16,4.371428571428571,3.557142857142857,4.0,199.71428571428572,183.0,189.14285714285714
2018-12-17,4.457142857142857,3.7,4.128571428571428,196.85714285714286,180.42857142857142,186.42857142857142
2018-12-18,4.542857142857143,3.814285714285714,4.228571428571429,195.0,177.28571428571428,183.28571428571428
2018-12-19,4.614285714285715,3.8,4.242857142857143,194.71428571428572,175.28571428571428,182.85714285714286
2018-12-20,4.528571428571429,3.742857142857143,4.171428571428572,195.85714285714286,175.42857142857142,183.14285714285714
2018-12-21,4.5285714285714285,3.685714285714286,4.128571428571428,194.0,175.28571428571428,182.42857142857142
2018-12-22,4.6571428571428575,3.771428571428572,4.257142857142857,189.42857142857142,173.71428571428572,180.0
2018-12-23,4.7,3.8000000000000003,4.271428571428571,188.28571428571428,174.0,180.28571428571428
2018-12-24,4.571428571428571,3.657142857142857,4.114285714285714,189.14285714285714,177.0,182.42857142857142
2018-12-25,4.385714285714285,3.5,3.914285714285714,190.28571428571428,179.57142857142858,184.85714285714286
2018-12-26,4.271428571428571,3.5285714285714285,3.8857142857142857,188.57142857142858,180.57142857142858,183.71428571428572
2018-12-27,4.3428571428571425,3.5142857142857147,3.9285714285714284,186.14285714285714,179.14285714285714,182.0
2018-12-28,4.271428571428571,3.5,3.8857142857142857,184.71428571428572,178.57142857142858,181.14285714285714
2018-12-29,4.028571428571428,3.3999999999999995,3.7285714285714286,211.71428571428572,177.71428571428572,186.42857142857142
2018-12-30,3.7428571428571424,3.2142857142857144,3.4857142857142853,213.0,178.57142857142858,187.14285714285714
2018-12-31,3.6,3.1,3.3714285714285714,213.42857142857142,178.85714285714286,187.42857142857142
2019-01-01,3.4857142857142853,3.0,3.2857142857142856,216.85714285714286,179.85714285714286,189.0
2019-01-02,3.4,2.9,3.1999999999999997,222.42857142857142,182.42857142857142,192.42857142857142
2019-01-03,3.3428571428571425,2.8857142857142857,3.157142857142857,224.28571428571428,183.57142857142858,193.85714285714286
2019-01-04,3.357142857142857,2.8857142857142857,3.1571428571428575,225.14285714285714,184.28571428571428,194.57142857142858
2019-01-05,3.3142857142857145,2.857142857142857,3.1285714285714286,202.0,185.0,190.0
2019-01-06,3.2428571428571433,2.8285714285714287,3.0714285714285716,200.42857142857142,184.85714285714286,189.57142857142858
2019-01-07,3.2,2.742857142857143,3.0285714285714285,202.14285714285714,185.57142857142858,190.85714285714286
2019-01-08,3.185714285714286,2.6571428571428575,2.9714285714285715,201.71428571428572,184.71428571428572,190.42857142857142
2019-01-09,3.142857142857143,2.557142857142857,2.8714285714285714,201.28571428571428,183.14285714285714,190.42857142857142
2019-01-10,3.042857142857143,2.5,2.771428571428572,203.85714285714286,183.42857142857142,191.28571428571428
2019-01-11,2.914285714285714,2.3428571428571425,2.657142857142857,207.42857142857142,184.71428571428572,193.85714285714286
2019-01-12,2.728571428571428,2.0714285714285716,2.414285714285714,203.85714285714286,185.0,193.42857142857142
2019-01-13,2.6285714285714286,1.7285714285714284,2.2,203.42857142857142,183.71428571428572,192.42857142857142
2019-01-14,2.5857142857142854,1.7142857142857142,2.1714285714285713,200.14285714285714,182.14285714285714,189.85714285714286
2019-01-15,2.5428571428571423,1.657142857142857,2.1285714285714286,196.71428571428572,181.71428571428572,188.28571428571428
2019-01-16,2.3857142857142857,1.4857142857142858,1.9714285714285715,192.42857142857142,181.28571428571428,185.71428571428572
2019-01-17,2.1142857142857143,1.1714285714285715,1.6857142857142857,190.85714285714286,181.0,185.28571428571428
2019-01-18,1.9857142857142858,0.9571428571428571,1.542857142857143,189.14285714285714,179.57142857142858,182.71428571428572
2019-01-19,1.957142857142857,0.9571428571428572,1.5285714285714287,190.0,179.28571428571428,182.71428571428572
2019-01-20,1.885714285714286,1.0285714285714285,1.5,191.0,179.85714285714286,183.57142857142858
2019-01-21,1.7857142857142858,0.8571428571428573,1.3714285714285714,192.42857142857142,180.14285714285714,184.42857142857142
2019-01-22,1.6142857142857143,0.6,1.1,194.28571428571428,181.0,185.57142857142858
2019-01-23,1.4285714285714286,0.4714285714285714,0.9714285714285715,194.71428571428572,181.0,185.71428571428572
2019-01-24,1.3714285714285717,0.44285714285714295,0.9,193.28571428571428,180.71428571428572,185.14285714285714
2019-01-25,1.257142857142857,0.41428571428571426,0.7857142857142857,202.0,181.42857142857142,188.0
2019-01-26,1.2,0.35714285714285715,0.7428571428571428,203.85714285714286,182.0,189.0
2019-01-27,1.0857142857142856,0.2857142857142857,0.6857142857142857,205.14285714285714,182.71428571428572,189.71428571428572
2019-01-28,0.9428571428571428,0.19999999999999998,0.5571428571428572,205.14285714285714,183.85714285714286,190.42857142857142
2019-01-29,0.8428571428571429,0.2285714285714286,0.5571428571428572,204.71428571428572,184.57142857142858,190.85714285714286
2019-01-30,0.9,0.2571428571428572,0.5857142857142856,205.85714285714286,185.42857142857142,191.85714285714286
2019-01-31,0.9142857142857144,0.2571428571428572,0.6285714285714287,207.42857142857142,186.14285714285714,192.71428571428572
2019-02-01,0.7999999999999999,0.24285714285714285,0.5571428571428572,198.57142857142858,186.28571428571428,190.71428571428572
2019-02-02,0.6571428571428573,0.18571428571428572,0.4428571428571429,195.42857142857142,186.42857142857142,189.57142857142858
2019-02-03,0.5571428571428572,0.14285714285714285,0.35714285714285715,193.71428571428572,186.57142857142858,189.0
2019-02-04,0.4428571428571429,0.07142857142857142,0.2571428571428572,193.42857142857142,186.42857142857142,188.85714285714286
2019-02-05,0.34285714285714286,0.042857142857142864,0.21428571428571427,195.85714285714286,186.28571428571428,189.28571428571428
2019-02-06,0.2571428571428571,0.028571428571428574,0.15714285714285717,195.28571428571428,186.57142857142858,189.14285714285714
2019-02-07,0.21428571428571427,0.05714285714285715,0.14285714285714285,198.14285714285714,187.0,190.14285714285714
2019-02-08,0.24285714285714283,0.08571428571428573,0.18571428571428572,197.71428571428572,187.71428571428572,190.71428571428572
2019-02-09,0.2857142857142857,0.1142857142857143,0.22857142857142856,201.28571428571428,187.85714285714286,191.85714285714286
2019-02-10,0.2857142857142857,0.1,0.21428571428571427,204.0,188.71428571428572,193.57142857142858
2019-02-11,0.2857142857142857,0.1,0.21428571428571427,204.71428571428572,189.14285714285714,194.14285714285714
2019-02-12,0.32857142857142857,0.1142857142857143,0.2285714285714286,202.71428571428572,189.42857142857142,194.14285714285714
2019-02-13,0.32857142857142857,0.14285714285714285,0.24285714285714288,202.28571428571428,189.14285714285714,194.0
2019-02-14,0.32857142857142857,0.14285714285714285,0.24285714285714285,197.42857142857142,188.57142857142858,192.28571428571428
2019-02-15,0.3285714285714286,0.14285714285714285,0.24285714285714285,196.0,187.42857142857142,190.85714285714286
2019-02-16,0.3,0.14285714285714285,0.2285714285714286,191.85714285714286,187.0,189.42857142857142
2019-02-17,0.3,0.17142857142857146,0.2571428571428571,188.42857142857142,185.85714285714286,187.28571428571428
2019-02-18,0.32857142857142857,0.21428571428571427,0.2857142857142857,187.57142857142858,185.42857142857142,186.71428571428572
2019-02-19,0.32857142857142857,0.24285714285714285,0.3142857142857142,186.71428571428572,185.0,185.85714285714286
2019-02-20,0.34285714285714286,0.24285714285714285,0.3285714285714286,186.57142857142858,185.0,185.57142857142858
2019-02-21,0.35714285714285715,0.2571428571428571,0.34285714285714286,186.28571428571428,184.85714285714286,185.28571428571428
2019-02-22,0.37142857142857144,0.2714285714285714,0.35714285714285715,186.14285714285714,184.57142857142858,185.14285714285714
2019-02-23,0.38571428571428573,0.3,0.37142857142857144,186.0,184.28571428571428,184.85714285714286
2019-02-24,0.4,0.32857142857142857,0.38571428571428573,185.85714285714286,184.28571428571428,184.85714285714286
2019-02-25,0.4,0.32857142857142857,0.4,185.57142857142858,184.0,184.71428571428572
2019-02-26,0.4,0.32857142857142857,0.4,185.85714285714286,183.57142857142858,184.57142857142858
2019-02-27,0.42857142857142855,0.34285714285714286,0.41428571428571426,185.28571428571428,183.14285714285714,184.14285714285714
2019-02-28,0.4571428571428572,0.38571428571428573,0.4428571428571429,185.14285714285714,182.71428571428572,183.85714285714286
2019-03-01,0.4857142857142857,0.41428571428571426,0.4571428571428572,185.14285714285714,182.71428571428572,183.85714285714286
2019-03-02,0.5,0.42857142857142855,0.4714285714285715,185.0,182.42857142857142,183.57142857142858
2019-03-03,0.5142857142857143,0.4428571428571429,0.4857142857142857,184.85714285714286,181.85714285714286,183.14285714285714
2019-03-04,0.5428571428571429,0.4714285714285714,0.5,184.28571428571428,181.42857142857142,182.57142857142858
2019-03-05,0.5714285714285714,0.5,0.5142857142857143,183.57142857142858,181.28571428571428,182.28571428571428
2019-03-06,0.5714285714285714,0.5142857142857143,0.5142857142857143,183.57142857142858,181.28571428571428,182.28571428571428
2019-03-07,0.5714285714285714,0.5,0.5,184.42857142857142,181.42857142857142,182.57142857142858
2019-03-08,0.5714285714285714,0.5,0.5,184.42857142857142,181.42857142857142,182.57142857142858
2019-03-09,0.5857142857142856,0.5,0.5,184.57142857142858,181.71428571428572,182.85714285714286
2019-03-10,0.6,0.5,0.5142857142857142,184.85714285714286,182.14285714285714,183.14285714285714
2019-03-11,0.6,0.5,0.5285714285714286,185.42857142857142,182.42857142857142,183.42857142857142
2019-03-12,0.6,0.5,0.5285714285714286,195.0,182.57142857142858,185.14285714285714
2019-03-13,0.6142857142857142,0.5142857142857143,0.5428571428571428,196.85714285714286,182.85714285714286,185.71428571428572
2019-03-14,0.6285714285714284,0.5285714285714286,0.5714285714285714,196.42857142857142,183.28571428571428,186.0
2019-03-15,0.6428571428571429,0.5428571428571428,0.5857142857142856,205.57142857142858,183.42857142857142,188.0
2019-03-16,0.6857142857142857,0.5571428571428572,0.6285714285714284,208.85714285714286,184.42857142857142,189.71428571428572
2019-03-17,0.7428571428571428,0.6,0.6714285714285715,209.71428571428572,184.57142857142858,190.28571428571428
2019-03-18,0.7999999999999999,0.6428571428571429,0.7142857142857143,209.71428571428572,184.57142857142858,190.42857142857142
2019-03-19,0.8857142857142858,0.7000000000000001,0.7857142857142857,201.14285714285714,184.71428571428572,189.14285714285714
2019-03-20,0.9714285714285714,0.7571428571428572,0.8571428571428571,199.42857142857142,184.42857142857142,188.71428571428572
2019-03-21,1.0857142857142856,0.8285714285714285,0.9285714285714286,200.57142857142858,183.85714285714286,188.42857142857142
2019-03-22,1.1714285714285713,0.9142857142857144,1.0142857142857142,194.14285714285714,184.42857142857142,188.14285714285714
2019-03-23,1.2428571428571427,1.0,1.0857142857142859,194.0,183.42857142857142,187.42857142857142
2019-03-24,1.2857142857142858,1.042857142857143,1.1285714285714286,195.0,183.28571428571428,187.57142857142858
2019-03-25,1.3571428571428572,1.1,1.1857142857142855,195.14285714285714,183.28571428571428,187.57142857142858
2019-03-26,1.4000000000000001,1.1428571428571428,1.2285714285714284,198.0,183.28571428571428,188.0
2019-03-27,1.4285714285714286,1.1857142857142855,1.2714285714285716,198.85714285714286,183.0,188.14285714285714
2019-03-28,1.4285714285714286,1.2142857142857142,1.3,198.0,182.71428571428572,187.71428571428572
2019-03-29,1.4428571428571428,1.2142857142857142,1.3142857142857145,198.71428571428572,181.85714285714286,187.42857142857142
2019-03-30,1.4428571428571428,1.2142857142857142,1.3,196.57142857142858,181.85714285714286,186.71428571428572
2019-03-31,1.457142857142857,1.2285714285714284,1.3142857142857145,195.28571428571428,180.85714285714286,186.0
2019-04-01,1.4428571428571428,1.2142857142857142,1.3,195.71428571428572,180.57142857142858,185.71428571428572
2019-04-02,1.4714285714285715,1.1857142857142857,1.3,192.71428571428572,180.42857142857142,185.28571428571428
2019-04-03,1.5285714285714285,1.1857142857142857,1.3285714285714285,193.28571428571428,181.0,185.57142857142858
2019-04-04,1.5571428571428572,1.042857142857143,1.3142857142857143,192.85714285714286,181.14285714285714,185.85714285714286
2019-04-05,1.5285714285714285,0.9142857142857143,1.2285714285714284,190.28571428571428,180.85714285714286,184.28571428571428
2019-04-06,1.5428571428571427,0.8714285714285713,1.2285714285714284,190.28571428571428,180.28571428571428,183.71428571428572
2019-04-07,1.5285714285714287,0.8142857142857143,1.2,190.42857142857142,180.42857142857142,183.28571428571428
2019-04-08,1.5714285714285714,0.8428571428571429,1.2428571428571427,190.28571428571428,180.42857142857142,183.28571428571428
2019-04-09,1.5571428571428572,0.8571428571428571,1.2571428571428573,190.42857142857142,180.28571428571428,183.0
2019-04-10,1.5142857142857145,0.8714285714285713,1.2428571428571427,191.0,180.57142857142858,183.71428571428572
2019-04-11,1.5428571428571427,1.0285714285714287,1.2857142857142858,192.42857142857142,181.28571428571428,184.57142857142858
2019-04-12,1.7428571428571427,1.2,1.4714285714285715,193.0,181.57142857142858,184.71428571428572
2019-04-13,2.0,1.3285714285714287,1.6285714285714283,194.85714285714286,181.85714285714286,185.71428571428572
2019-04-14,2.2857142857142856,1.5857142857142856,1.9000000000000001,195.85714285714286,182.71428571428572,187.0
2019-04-15,2.5,1.7857142857142858,2.1142857142857143,196.42857142857142,183.14285714285714,187.42857142857142
2019-04-16,2.6999999999999997,1.9714285714285713,2.2857142857142856,197.85714285714286,183.28571428571428,188.0
2019-04-17,2.871428571428571,2.085714285714286,2.4285714285714284,196.28571428571428,183.0,187.14285714285714
2019-04-18,3.1,2.2285714285714286,2.6142857142857143,194.85714285714286,181.0,185.14285714285714
2019-04-19,3.2714285714285714,2.3714285714285714,2.7714285714285714,195.28571428571428,179.85714285714286,185.0
2019-04-20,3.4,2.6,3.0,193.57142857142858,180.42857142857142,184.85714285714286
2019-04-21,3.528571428571429,2.6714285714285713,3.0857142857142854,193.14285714285714,180.0,184.0
2019-04-22,3.6857142857142855,2.7285714285714286,3.185714285714286,193.14285714285714,179.57142857142858,183.57142857142858
2019-04-23,4.0,2.9857142857142853,3.4714285714285715,192.0,180.0,183.42857142857142
2019-04-24,4.271428571428571,3.2571428571428567,3.757142857142857,191.71428571428572,179.71428571428572,183.14285714285714
2019-04-25,4.514285714285714,3.542857142857143,4.042857142857143,193.71428571428572,181.28571428571428,185.0
2019-04-26,4.714285714285714,3.7857142857142856,4.257142857142857,194.14285714285714,182.42857142857142,185.85714285714286
2019-04-27,4.814285714285715,3.8999999999999995,4.3428571428571425,195.42857142857142,182.0,185.57142857142858
2019-04-28,4.928571428571429,4.042857142857143,4.485714285714286,196.42857142857142,182.71428571428572,186.57142857142858
2019-04-29,4.957142857142857,4.2,4.5857142857142845,197.0,183.0,187.0
2019-04-30,4.885714285714286,4.214285714285714,4.557142857142857,197.42857142857142,183.0,187.0
2019-05-01,4.8999999999999995,4.242857142857143,4.557142857142857,197.57142857142858,183.14285714285714,187.14285714285714
2019-05-02,4.8,4.228571428571429,4.485714285714286,195.42857142857142,183.0,186.42857142857142
2019-05-03,4.7,4.242857142857143,4.457142857142857,193.71428571428572,182.71428571428572,185.42857142857142
2019-05-04,4.642857142857143,4.242857142857143,4.442857142857143,193.0,182.42857142857142,185.0
2019-05-05,4.6571428571428575,4.285714285714286,4.457142857142857,192.0,181.85714285714286,184.85714285714286
2019-05-06,4.8999999999999995,4.328571428571428,4.528571428571429,192.0,181.14285714285714,184.42857142857142
2019-05-07,5.3428571428571425,4.4714285714285715,4.728571428571429,193.85714285714286,180.71428571428572,185.42857142857142
2019-05-08,5.728571428571429,4.671428571428572,5.0,200.28571428571428,181.28571428571428,187.28571428571428
2019-05-09,5.971428571428572,4.771428571428572,5.171428571428572,207.0,182.0,191.28571428571428
2019-05-10,6.228571428571429,4.814285714285715,5.271428571428572,210.14285714285714,182.57142857142858,192.71428571428572
2019-05-11,6.5,5.028571428571428,5.514285714285713,212.42857142857142,183.85714285714286,194.42857142857142
2019-05-12,6.6571428571428575,5.114285714285714,5.628571428571428,215.57142857142858,184.14285714285714,195.0
